algoritmo,tipo_entrada,tamanho,tempo,comparacoes
bubble,desc,1000,0.0016266666666666667,499500.0
bubble,desc,10000,0.15317,49995000.0
bubble,desc,100000,15.209798666666666,4999950000.0
bubble,desc,500000,393.88459200000005,124999750000.0
bubble,desc,1000000,1572.7880463333333,499999500000.0
bubble,random,1000,0.001608,499500.0
bubble,random,10000,0.154706,49995000.0
bubble,random,100000,23.454264666666663,4999950000.0
bubble,random,500000,604.1424846666667,124999750000.0
bubble,random,1000000,2443.367816,499999500000.0
bubble,sorted,1000,0.0029263333333333333,499500.0
bubble,sorted,10000,0.13700533333333334,49995000.0
bubble,sorted,100000,11.248731999999999,4999950000.0
bubble,sorted,500000,281.3374186666667,124999750000.0
bubble,sorted,1000000,1104.2271130000001,499999500000.0
insertion,desc,1000,0.0012966666666666667,499500.0
insertion,desc,10000,0.11656733333333331,49995000.0
insertion,desc,100000,10.750459333333334,4999950000.0
insertion,desc,500000,262.9809453333333,124999750000.0
insertion,desc,1000000,1110.4117143333333,499999500000.0
insertion,random,1000,0.000593,247479.0
insertion,random,10000,0.05224266666666666,24787531.0
insertion,random,100000,5.258107333333333,2501614570.0
insertion,random,500000,132.490053,62459710295.0
insertion,random,1000000,526.7993006666667,250175424025.0
insertion,sorted,1000,3.333333333333333e-06,999.0
insertion,sorted,10000,3.466666666666667e-05,9999.0
insertion,sorted,100000,0.0002876666666666667,99999.0
insertion,sorted,500000,0.0013623333333333335,499999.0
insertion,sorted,1000000,0.002622666666666667,999999.0
merge,desc,1000,8.666666666666665e-05,4932.0
merge,desc,10000,0.0009926666666666667,64608.0
merge,desc,100000,0.009542666666666666,815024.0
merge,desc,500000,0.056323333333333336,4692496.0
merge,desc,1000000,0.11406466666666666,9884992.0
merge,random,1000,0.000138,8711.0
merge,random,10000,0.001554,120467.0
merge,random,100000,0.018349,1536031.0
merge,random,500000,0.10127366666666666,8836607.0
merge,random,1000000,0.20866266666666666,18674039.0
merge,sorted,1000,8.4e-05,5044.0
merge,sorted,10000,0.0009310000000000001,69008.0
merge,sorted,100000,0.011018666666666668,853904.0
merge,sorted,500000,0.059523,4783216.0
merge,sorted,1000000,0.11345833333333333,10066432.0
quick,desc,1000,0.0014883333333333335,499500.0
quick,desc,10000,0.12991433333333333,49995000.0
quick,desc,100000,11.656073999999998,4999950000.0
quick,desc,500000,300.4308106666667,124999750000.0
quick,desc,1000000,1147.8981695000002,499999500000.0
quick,random,1000,8.766666666666667e-05,10408.0
quick,random,10000,0.001148,159364.0
quick,random,100000,0.014122333333333334,2040589.0
quick,random,500000,0.06855166666666666,11649694.0
quick,random,1000000,0.13395166666666666,24210306.0
quick,sorted,1000,0.002004,499500.0
quick,sorted,10000,0.18196333333333334,49995000.0
quick,sorted,100000,17.796700666666666,4999950000.0
quick,sorted,500000,444.731487,124999750000.0
quick,sorted,1000000,1598.03162075,499999500000.0
